-0.867479598,-0.863105762
-0.846842893,-0.837002349
-0.88169384,-0.875576832
-0.831146729,-0.837004923
-0.819965779,-0.889605149
-0.804367037,-0.858639417
-0.90204942,-0.89050302
-0.882267606,-0.903934312
-0.801489555,-0.837171481
-0.924827688,-0.903000464
-0.766466698,-0.747936779
-0.841607958,-0.864991362
-0.778431689,-0.830592504
-0.890112618,-0.868152814
-0.921413263,-0.931086931
-0.890370742,-0.824524325
-0.793583712,-0.857463812
-0.797465933,-0.830417905
-0.817879417,-0.808786166
-0.744888838,-0.824980155
-0.774835623,-0.894212929
-0.864139996,-0.811628009
-0.828973936,-0.882928855
-0.773641458,-0.787891486
-0.885522896,-0.844179504
-0.871191408,-0.784794587
-0.806104199,-0.825814685
-0.942699293,-0.958996699
-0.857393448,-0.892753523
-0.784064253,-0.926324901
-0.827540129,-0.875532044
-0.861830977,-0.810933564
-0.926959792,-0.794028352
-0.875676244,-0.945606634
-0.81501835,-0.911674395
-0.793756306,-0.863242923
-0.843060003,-0.829031389
-0.839979169,-0.800799396
-0.805374489,-0.847332906
-0.884584223,-0.849156004
-0.83293849,-0.865239272
-0.895136305,-0.808667196
-0.935790956,-0.836464539
-0.813274431,-0.905854796
-0.853039588,-0.813224336
-0.816378414,-0.804395645
-0.807512269,-0.879818396
-0.799426235,-0.813961145
-0.924793146,-0.881668287
-0.785816633,-0.82309818
-0.813723348,-0.833357713
-0.801039092,-0.95505108
-0.837077598,-0.8599562
-0.837350464,-0.832987235
-0.8309426,-0.884403306
-0.938279693,-0.837555904
-0.87272957,-0.89554114
-0.857167655,-0.8547102
-0.900316223,-0.896949787
-0.768884961,-0.822588032
-0.851310394,-0.918847252
-0.861999071,-0.823012552
-0.78337053,-0.850378107
-0.822522465,-0.86086415
-0.846195887,-0.881430599
-0.849341432,-0.797966878
-0.897477964,-0.792945036
-0.864477308,-0.861200251
-0.772870121,-0.841568429
-0.827682793,-0.911151248
-0.839635319,-0.912828801
-0.862603333,-0.892098562
-0.873062748,-0.875375827
-0.911306649,-0.839557831
-0.895096913,-0.83308843
-0.87379258,-0.80967974
-0.918813084,-0.892919491
-0.844163657,-0.871553886
-0.834105712,-0.757052173
-0.832498432,-0.897935254
-0.847324751,-0.705703988
-0.839543639,-0.820817802
-0.837867022,-0.763928934
-0.938955465,-0.792336884
-0.884838016,-0.801673538
-0.793452601,-0.842198773
-0.872313584,-0.832748455
-0.89532561,-0.850486516
-0.849856046,-0.889164533
-0.810075324,-0.931517428
-0.822272637,-0.846951906
-0.866335327,-0.754675778
-0.796027752,-0.888045877
-0.810745052,-0.887095731
-0.888316911,-0.891605659
-0.849302935,-0.860455129
-0.775790189,-0.835266877
-0.871687695,-0.783202936
-0.773358808,-0.799120459
-0.815250822,-0.845062391
-0.777242867,-0.864993582
-0.945325484,-0.842495372
-0.802855474,-0.894661026
-0.858980828,-0.86899652
-0.848134653,-0.864915284
-0.899417808,-0.85108914
-0.833137116,-0.865407659
-0.835154355,-0.830157794
-0.90377258,-0.828758122
-0.794958576,-0.8176131
-0.954348969,-0.893198023
-0.829416959,-0.856781148
-0.865088007,-0.926883575
-0.920350993,-0.810571361
-0.808597882,-0.820842164
-0.824963808,-0.916508994
-0.919205358,-0.842315948
-0.894843619,-0.857061381
-0.81881764,-0.799487729
-0.92062234,-0.946389586
-0.960973287,-0.783105059
-0.863818764,-0.916352609
-0.841519823,-0.800467273
-0.932866684,-0.901361967
-0.936286281,-0.766732399
-0.751319672,-0.84000769
-0.827058956,-0.886805882
-0.869268522,-0.725005544
-0.852666515,-0.898910679
-0.899494388,-0.904686829
-0.873160356,-0.823083755
-0.831294053,-0.82079159
-0.866045569,-0.787847652
-0.756215235,-0.8436105
-0.886436688,-0.679973447
-0.862841069,-0.775253055
-0.894259458,-0.87121938
-0.860714205,-0.75860666
-0.781676,-0.789202669
-0.777516073,-0.904999159
-0.871939833,-0.928682594
-0.834750207,-0.837684471
-0.920076193,-0.927459492
-0.853082509,-0.85948443
-0.867234494,-0.860800555
-0.906389486,-0.818845097
-0.784558357,-0.838814941
-0.906896562,-0.975883752
-0.813903889,-0.768684243
-0.839679608,-0.844869618
-0.969801191,-0.828180035
-0.831994538,-0.871022241
-0.771018002,-0.817487727
-0.801175463,-0.943195
-0.833458583,-0.818341427
-0.880558962,-0.840234126
-0.931698859,-0.878369055
-0.921496721,-0.719729862
-0.854842423,-0.898399184
-0.903684622,-0.827779199
-0.71288675,-0.808661283
-0.952399824,-0.863679465
-0.871027559,-0.875399551
-0.820319562,-0.81628911
-0.713053517,-0.839184104
-0.856086102,-0.902521203
-0.832751155,-0.864945568
-0.865617137,-0.857604579
-0.835381775,-0.811423473
-0.86101891,-0.781724432
-0.869532654,-0.83404703
-0.889031311,-0.802939842
-0.756434428,-0.847492662
-0.844547551,-0.943076704
-0.884455376,-0.941641463
-0.83078957,-0.924630708
-0.797035295,-0.748588782
-0.988235252,-0.835989767
-0.869842149,-0.841105665
-0.779420438,-0.873144019
-0.807573202,-0.862376013
-0.85773308,-0.833897407
-0.776439887,-0.757660027
-0.796443345,-0.841529218
-0.863147926,-0.933854125
-0.81847722,-0.857553646
-0.842827885,-0.857740238
-0.888919391,-0.861361791
-0.905516217,-0.776377531
-0.80744965,-0.853239873
-0.73978365,-0.855139192
-0.777321166,-0.83104826
-0.812272289,-0.841813729
-0.852357729,-0.857827373
-0.89181063,-0.865927101
-0.939066551,-0.825869538
-0.83761939,-0.874019124
-0.851267341,-0.819154532
-0.947663247,-0.860801195
-0.879362111,-0.781349339
-0.826118558,-0.772112816
-0.871754017,-0.892165642
-0.889121845,-0.8134819
-0.773394621,-0.828797354
-0.794602576,-0.791415402
-0.873016808,-0.882025925
-0.882667417,-0.887045657
-0.868285866,-0.859613324
-0.763431069,-0.80961909
-0.813276372,-0.818350363
-0.790980843,-0.719050478
-0.801159585,-0.788852663
-0.737826139,-0.838783789
-0.832083717,-0.904075762
-0.77206344,-0.877046321
-0.825772165,-0.864114536
-0.815343879,-0.841083993
-0.801595994,-0.849906044
-0.737674823,-0.818497111
-0.810418193,-0.825618232
-0.769800942,-0.786589217
-0.807774313,-0.760486939
-0.849980247,-0.81222128
-0.837496797,-0.729811227
-0.811508605,-0.827034246
-0.818886,-0.844014618
-0.889668269,-0.792838145
-0.808374047,-0.86579762
-0.769205052,-0.841068844
-0.836162016,-0.814641449
-0.868388873,-0.76747156
-0.781126087,-0.704003843
-0.759950417,-0.851702549
-0.735148796,-0.815446983
-0.768242587,-0.753823879
-0.798141874,-0.734696355
-0.802203701,-0.838224314
-0.886920606,-0.813878658
-0.727397543,-0.823871064
-0.821796007,-0.701125345
-0.78688263,-0.781195707
-0.75134947,-0.818142635
-0.768871858,-0.74882088
-0.765615568,-0.862326066
-0.741148491,-0.858010055
-0.899317902,-0.732113055
-0.767408527,-0.848555219
-0.763287909,-0.82479466
-0.834753118,-0.792469977
-0.947075245,-0.793509574
-0.717092561,-0.756937856
-0.68039655,-0.833006646
-0.780674511,-0.779653034
-0.746045556,-0.693314679
-0.796918206,-0.812697444
-0.830338467,-0.806449284
-0.86037876,-0.7769172
-0.769452218,-0.767077639
-0.862014292,-0.768415557
-0.708711508,-0.838364465
-0.867528042,-0.805317066
-0.858367737,-0.797085426
-0.782474511,-0.793166369
-0.775604647,-0.829023815
-0.840268286,-0.748736475
-0.853605503,-0.851392671
-0.70338917,-0.861512057
-0.795759611,-0.726056182
-0.850673107,-0.711007414
-0.748492005,-0.829572873
-0.890729768,-0.761147752
-0.782185999,-0.811661809
-0.784594123,-0.770572156
-0.773764715,-0.782862966
-0.826444669,-0.84828874
-0.802658249,-0.751237939
-0.744218503,-0.807483627
-0.802302452,-0.825155339
-0.89318158,-0.752130201
-0.827793474,-0.766193207
-0.773836753,-0.750521647
-0.751404838,-0.719663016
-0.77965315,-0.683472645
-0.773611122,-0.762289055
-0.836747919,-0.825473757
-0.874849573,-0.795273263
-0.725835914,-0.915869146
-0.996752141,-0.774305803
-0.79664563,-0.790725107
-0.752551043,-0.740719543
-0.788226216,-0.790089426
-0.841141801,-0.829940384
-0.795285049,-0.779023519
-0.78275377,-0.80155147
-0.751705963,-0.830431571
-0.773502968,-0.85486845
-0.740447435,-0.817237444
-0.838804718,-0.795761268
-0.810282355,-0.772275028
-0.78944682,-0.730880239
-0.762183697,-0.796020476
-0.846462871,-0.766287621
-0.799610119,-0.815905001
-0.863079434,-0.754177232
-0.760293621,-0.788112993
-0.747993418,-0.914492647
-0.700789402,-0.825788534
-0.807365288,-0.842340269
-0.644543425,-0.843253135
-0.837185249,-0.909804582
-0.837828126,-0.755495597
-0.822665376,-0.834059142
-0.810757806,-0.877908434
-0.785003275,-0.725045178
-0.793168702,-0.842389079
-0.860932307,-0.78998145
-0.83357971,-0.843792644
-0.854813637,-0.82929868
-0.819626676,-0.778000313
-0.808122543,-0.873841667
-0.844659578,-0.761614454
-0.716385276,-0.814740135
-0.829242764,-0.745371374
-0.722561055,-0.886679049
-0.801074222,-0.840984201
-0.823658389,-0.741402629
-0.728473528,-0.857966749
-0.768449995,-0.866560691
-0.81787556,-0.833667293
-0.830266525,-0.809828606
-0.741611667,-0.839515033
-0.820724592,-0.752675407
-0.84198711,-0.807536813
-0.784315307,-0.911965259
-0.812770538,-0.789093602
-0.754707485,-0.811646538
-0.799898564,-0.789881657
-0.795023071,-0.795342561
-0.764268946,-0.766120831
-0.812968973,-0.757219644
-0.828693972,-0.87801499
-0.817987528,-0.871522746
-0.790397663,-0.767167039
-0.814721398,-0.794664948
-0.825973734,-0.903947003
-0.811622811,-0.819388998
-0.786534624,-0.811660057
-0.760661647,-0.870299813
-0.751521123,-0.7610538
-0.795187066,-0.854762324
-0.866850548,-0.761534666
-0.801283957,-0.887344265
-0.79414644,-0.787814174
-0.813633799,-0.753822001
-0.751348481,-0.861421688
-0.778331783,-0.807354603
-0.800189451,-0.767380451
-0.839646399,-0.884797618
-0.767361327,-0.823453935
-0.842639599,-0.815323014
-0.787866608,-0.752434295
-0.890263761,-0.769445002
-0.744526173,-0.840352814
-0.828006408,-0.82434669
-0.832643269,-0.826138588
-0.791798099,-0.741454522
-0.820317972,-0.820789893
-0.83441341,-0.796418157
-0.742871778,-0.804534874
-0.834149172,-0.720683218
-0.787663925,-0.776725636
-0.755032531,-0.804048474
-0.8401667,-0.784894234
-0.742289552,-0.843334253
-0.853661481,-0.836273365
-0.853368073,-0.813497805
-0.750673566,-0.856508075
-0.713248081,-0.831681897
-0.746763919,-0.759890417
-0.741663415,-0.785609337
-0.776978288,-0.759531932
-0.688627613,-0.825839373
-0.753210966,-0.786224721
-0.820695652,-0.908441508
-0.868256425,-0.79196656
-0.755674208,-0.792775857
-0.829085629,-0.786728694
-0.826622744,-0.705378124
-0.744917216,-0.780196638
-0.889282509,-0.828729401
-0.767072206,-0.802685297
-0.827747928,-0.822755193
-0.715061012,-0.87572776
-0.796212897,-0.764024159
-0.837381987,-0.7816522
-0.841889344,-0.77616234
-0.761477133,-0.761483589
-0.817589161,-0.811765769
-0.881903621,-0.770826108
-0.744347467,-0.855990774
-0.864720946,-0.868503263
-0.824175816,-0.75151697
-0.776449099,-0.773540413
-0.730610242,-0.806832359
-0.805103204,-0.742700591
-0.717431191,-0.741261097
-0.792928263,-0.761133893
-0.783684263,-0.764303456
-0.801981786,-0.88538714
-0.691708943,-0.875975564
-0.759546137,-0.76594842
-0.73991521,-0.75201958
-0.846341842,-0.801188867
-0.860124766,-0.806959852
-0.837086899,-0.846028717
-0.903867189,-0.843503956
-0.786046689,-0.737982941
-0.75087285,-0.776514044
-0.882240008,-0.786854748
-0.872469965,-0.764082739
-0.77620865,-0.689092957
-0.754254348,-0.824412321
-0.866248892,-0.87669524
-0.779672901,-0.788366085
-0.833803428,-0.787731977
-0.859234616,-0.790731561
-0.87166188,-0.834678773
-0.814439771,-0.820927461
-0.737048799,-0.798757629
-0.810238078,-0.793663947
-0.812799089,-0.813904415
-0.837209377,-0.771903826
-0.794557145,-0.765462967
-0.773256352,-0.825187752
-0.765871908,-0.91983616
-0.798969955,-0.77211549
-0.688609779,-0.828421803
-0.912515322,-0.745554853
-0.759747331,-0.699713786
-0.750337121,-0.817284935
-0.777499768,-0.830467618
-0.842441575,-0.790595277
-0.835556939,-0.82946015
-0.872171702,-0.755067197
-0.903596218,-0.790523604
-0.769963721,-0.804932634
-0.857018775,-0.848474012
-0.856038067,-0.814418158
-0.759777694,-0.864181691
-0.787982254,-0.807918314
-0.826092912,-0.927630402
-0.837561965,-0.85925479
-0.728717446,-0.763801895
-0.762794574,-0.694923717
-0.776915652,-0.892302534
-0.838313997,-0.750028223
-0.870137445,-0.714760395
-0.786355248,-0.826689929
-0.75199239,-0.771448782
-0.861312537,-0.71903296
-0.76900701,-0.777731055
-0.775353359,-0.874598853
-0.789896715,-0.77031191
-0.86963643,-0.694898591
-0.750205278,-0.79928797
-0.808054478,-0.822376051
-0.821366753,-0.707354279
-0.815723413,-0.769572953
-0.857883693,-0.835007423
-0.894512325,-0.831835095
-0.863435279,-0.848542139
-0.823246115,-0.808053268
-0.740144985,-0.777033349
-0.901792109,-0.841491861
-0.819699508,-0.894304341
-0.810007997,-0.827434842
-0.675151207,-0.83112046
-0.804367762,-0.801872696
-0.806100595,-0.861390567
-0.788451704,-0.81425748
-0.807024276,-0.946140144
-0.872273381,-0.70570463
-0.826737356,-0.720826318
-0.801520835,-0.769285587
-0.775107264,-0.777298435
-0.706769727,-0.738769504
-0.750904456,-0.888229693
-0.803342766,-0.790115089
-0.728990657,-0.779101138
-0.763591983,-0.82029013
-0.810231522,-0.888283765
-0.739291865,-0.81443107
-0.819900875,-0.846704579
-0.771959871,-0.908217717
-0.697579713,-0.830891436
-0.755058987,-0.785648137
-0.719015178,-0.764529229
-0.844878897,-0.769048019
-0.805828812,-0.759922181
-0.791722079,-0.802339644
-0.854793884,-0.756634872
-0.768736624,-0.854229187
-0.760935961,-0.828375209
-0.787305807,-0.785201883
-0.752425949,-0.753285141
-0.86700169,-0.866321882
-0.83498329,-0.80249372
-0.83237297,-0.834544658
-0.716335704,-0.835176364
-0.936068709,-0.857000179
-0.785174261,-0.869208597
-0.796964392,-0.788586099
-0.796497355,-0.816929562
-0.816706475,-0.753497833
-0.747119937,-0.767558376
-0.768748018,-0.808725354
-0.768599109,-0.809160018
-0.826051648,-0.744238477
-0.781515102,-0.826256328
-0.776789539,-0.806824626
-0.772241729,-0.86933039
-0.796134739,-0.760292403
-0.803233316,-0.877170422
-0.854041341,-0.804305309
-0.82574732,-0.776678886
-0.783213627,-0.784022782
-0.787955788,-0.714300559
-0.777892281,-0.746174264
-0.740114482,-0.765994957
-0.939478222,-0.853592005
-0.77687304,-0.811149956
-0.774698341,-0.748962277
-0.79120408,-0.824520446
-0.755630849,-0.843509013
-0.844283349,-0.795451032
-0.770976003,-0.82151625
-0.750660867,-0.896233759
-0.692427235,-0.829652564
-0.772500767,-0.826395534
-0.799849588,-0.86618626
-0.782054501,-0.830308765
-0.724493393,-0.814735034
-0.778271154,-0.820760095
-0.865704476,-0.770260136
-0.760159057,-0.811934366
-0.869415541,-0.830909776
-0.802714343,-0.755552107
-0.7912234,-0.887778814
-0.82329699,-0.767221452
-0.891925257,-0.791714286
-0.742551832,-0.741900994
-0.723933757,-0.806897304
-0.773106086,-0.758094908
-0.832877795,-0.833193219
-0.805587154,-0.883160818
-0.865557519,-0.792038366
-0.827405359,-0.740451785
-0.755777824,-0.90582516
-0.752471663,-0.832194019
-0.883217915,-0.814534901
-0.799201496,-0.770863859
-0.782976236,-0.779449857
-0.764601784,-0.843992633
-0.793081994,-0.808874016
-0.850131462,-0.797377125
-0.743498771,-0.736110434
-0.794654875,-0.833891734
-0.755935628,-0.812254908
-0.874434225,-0.83825797
-0.806077804,-0.753064722
-0.784570347,-0.756048371
-0.7240036,-0.853378098
-0.817157079,-0.818949179
-0.738905739,-0.734967214
-0.767561618,-0.771625876
-0.805098303,-0.839874988
-0.808901317,-0.894204767
-0.682889309,-0.876369429
-0.762773526,-0.786389245
-0.755340892,-0.888060935
-0.753191524,-0.816871344
-0.789979529,-0.804787286
-0.674253626,-0.683140976
-0.798381673,-0.821521241
-0.774190864,-0.708656796
-0.751246659,-0.800889904
-0.797699199,-0.746772115
-0.899636303,-0.840505386
-0.821073194,-0.738743338
-0.803844143,-0.772921586
-0.765772327,-0.865266387
-0.899430873,-0.756803664
-0.821965005,-0.773580979
-0.858909951,-0.808102662
-0.830054896,-0.829281263
-0.825369482,-0.823248894
-0.765661685,-0.838120503
-0.800603678,-0.787502578
-0.805123156,-0.740916641
-0.793917475,-0.797287826
-0.850165125,-0.7596605
-0.703234936,-0.895013471
-0.830571728,-0.785424287
-0.814975721,-0.770751087
-0.793912777,-0.757223478
-0.75632424,-0.900575623
-0.764350199,-0.76871607
-0.804789019,-0.783964686
-0.774145839,-0.842104198
-0.807580189,-0.774485373
-0.812967764,-0.786811433
-0.732400146,-0.821775988
-0.731449243,-0.743020467
-0.804429276,-0.82678505
-0.767720012,-0.824468867
-0.809421857,-0.872521814
-0.857123951,-0.756445737
-0.833292009,-0.79468479
-0.890748109,-0.799430492
-0.847631473,-0.82968766
-0.839266652,-0.878754068
-0.781561146,-0.847927571
-0.843608441,-0.741767635
-0.823667374,-0.814272712
-0.892517814,-0.780603932
-0.774440383,-0.736764676
-0.825315975,-0.729813463
-0.901341952,-0.717058968
-0.82337394,-0.877717679
-0.789380975,-0.839473541
-0.81883073,-0.875927706
-0.777655691,-0.846268466
-0.758562166,-0.777172005
-0.800329256,-0.760274386
-0.81395787,-0.820906237
-0.723592417,-0.810788716
-0.867519436,-0.777259008
-0.745988334,-0.861780453
-0.752812753,-0.77833733
-0.831789005,-0.702368391
-0.753342267,-0.73526702
-0.762573755,-0.791972176
-0.864913364,-0.833625591
-0.794207726,-0.769135935
-0.811359045,-0.790023425
-0.772768376,-0.717461679
-0.761751008,-0.812497843
-0.750596849,-0.773632075
-0.836351761,-0.853683729
-0.82749023,-0.876617841
-0.727073649,-0.834864357
-0.721528206,-0.866526653
-0.810831505,-0.711750225
-0.821720209,-0.761195483
-0.903674149,-0.7284564
-0.743873905,-0.845192401
-0.839708469,-0.756660836
-0.788470066,-0.801641198
-0.727151419,-0.748947885
-0.815112821,-0.881898455
-0.821475967,-0.82150953
-0.815495638,-0.848221902
-0.773655579,-0.854401536
-0.783047826,-0.775301168
-0.817099189,-0.815777684
-0.777923494,-0.792870468
-0.80042938,-0.761079437
-0.809052687,-0.789900988
-0.878130306,-0.750856714
-0.835140843,-0.740083432
-0.769690094,-0.77946017
-0.856734079,-0.90093017
-0.818336786,-0.734845305
-0.814842574,-0.779376078
-0.745484793,-0.834623173
-0.67772655,-0.846009054
-0.757174346,-0.800212422
-0.847013791,-0.81723849
-0.841229945,-0.773145461
-0.781992638,-0.792221335
-0.848751887,-0.790869529
-0.836945438,-0.881561183
-0.782932164,-0.812556103
-0.792916885,-0.776527281
-0.742570763,-0.844215867
-0.875577117,-0.772896684
-0.769166801,-0.808740935
-0.944158905,-0.764315725
-0.830436026,-0.818063012
-0.857465536,-0.779035467
-0.827050979,-0.879241234
-0.888369011,-0.839895587
-0.714147175,-0.845564909
-0.745539805,-0.828900308
-0.824985589,-0.816680931
-0.704139406,-0.757057283
-0.841104789,-0.735477539
-0.762763421,-0.77150966
-0.826509286,-0.874422946
-0.778707561,-0.879462971
-0.707255467,-0.828552021
-0.81723759,-0.82155899
-0.8117823,-0.760825949
-0.741753303,-0.760045473
-0.811958116,-0.776300285
-0.845743344,-0.759461371
-0.728113828,-0.683379354
-0.713532666,-0.754771486
-0.694998006,-0.691417869
-0.748914072,-0.757150754
-0.72583479,-0.786895486
-0.734642292,-0.713251319
-0.722710271,-0.858790372
-0.806880684,-0.656496994
-0.82704806,-0.76597826
-0.863663783,-0.724860043
-0.835420681,-0.75531676
-0.74644024,-0.749989981
-0.768879604,-0.76493355
-0.813980253,-0.80704333
-0.726333126,-0.751806572
-0.785258386,-0.701191672
-0.756262117,-0.714148107
-0.784629244,-0.690642954
-0.767009565,-0.715065766
-0.693445727,-0.720490137
-0.826596457,-0.787936799
-0.752952697,-0.758901254
-0.749399534,-0.700252656
-0.779835292,-0.710345242
-0.712543382,-0.785057703
-0.76028022,-0.711262837
-0.745173475,-0.809070588
-0.778180698,-0.689080904
-0.747503684,-0.783513736
-0.791884659,-0.767837527
-0.72918837,-0.663578209
-0.751919632,-0.726309461
-0.65688011,-0.693891477
-0.670895441,-0.688303272
-0.813310213,-0.713163882
-0.739552625,-0.650440288
-0.731540388,-0.738679806
-0.741253764,-0.739293403
-0.738950803,-0.74821452
-0.714970769,-0.73436722
-0.857754591,-0.830362489
-0.745481616,-0.781356178
-0.782561179,-0.750357505
-0.744661031,-0.709821199
-0.740385534,-0.811236964
-0.72798491,-0.78586889
-0.740424788,-0.812926352
-0.75855459,-0.691070381
-0.837557891,-0.730992225
-0.806373227,-0.746603236
-0.724190719,-0.69979305
-0.797815363,-0.765520631
-0.770072831,-0.701435604
-0.727498195,-0.707789107
-0.779696171,-0.815682899
-0.641301716,-0.656350278
-0.710983151,-0.760837113
-0.785177108,-0.773973189
-0.744212117,-0.812671225
-0.746070517,-0.682874838
-0.755246765,-0.853206168
-0.706950436,-0.777683355
-0.727630009,-0.744034314
-0.779748749,-0.724240313
-0.627265866,-0.730294623
-0.799659757,-0.757004272
-0.729608083,-0.721521138
-0.767631617,-0.73799918
-0.72387577,-0.816781516
-0.786748162,-0.700821168
-0.741865496,-0.747136721
-0.710794041,-0.625848539
-0.727987593,-0.597174786
-0.68785922,-0.702993602
-0.764127331,-0.705154758
-0.7097889,-0.837327759
-0.696849419,-0.73291017
-0.786662545,-0.712564955
-0.702313591,-0.752844308
-0.783894079,-0.638250641
-0.712503726,-0.716966046
-0.746269732,-0.740712547
-0.706855183,-0.795253995
-0.712853795,-0.785034707
-0.647691351,-0.854790121
-0.730295211,-0.710056731
-0.866243636,-0.773103694
-0.811746261,-0.733038063
-0.786755645,-0.764429981
-0.723791865,-0.704292408
-0.73533305,-0.731115531
-0.755133173,-0.752278628
-0.637280826,-0.807005547
-0.860502033,-0.729298754
-0.731285069,-0.745685973
-0.704678721,-0.88483606
-0.813906639,-0.714574419
-0.723972753,-0.759143705
-0.698772569,-0.874217669
-0.782805554,-0.674647043
-0.818432369,-0.73451447
-0.80558904,-0.713860935
-0.710053461,-0.840922278
-0.81153048,-0.808640804
-0.780995186,-0.810442967
-0.80297968,-0.768137619
-0.739046349,-0.763119151
-0.664152201,-0.726223579
-0.735734094,-0.774684999
-0.780232069,-0.759155699
-0.715569257,-0.760151796
-0.764948775,-0.680949267
-0.708549728,-0.786047842
-0.721060983,-0.745122594
-0.695262689,-0.847514017
-0.774120049,-0.684052217
-0.795847422,-0.732215193
-0.717807372,-0.757164518
-0.702990449,-0.758968697
-0.750472808,-0.76624758
-0.718978185,-0.734328726
-0.71669681,-0.757211323
-0.724481548,-0.736880633
-0.757016582,-0.777096131
-0.729214564,-0.740772484
-0.721404379,-0.793960306
-0.794535087,-0.80854427
-0.762462131,-0.75737128
-0.669444453,-0.649684096
-0.785704002,-0.744810298
-0.701310833,-0.729165004
-0.792006718,-0.774242428
-0.76361789,-0.843132999
-0.746517739,-0.72467865
-0.690769158,-0.837656141
-0.67288084,-0.752263553
-0.75758156,-0.712108879
-0.825168143,-0.636184226
-0.785124193,-0.710597407
-0.788523616,-0.739662918
-0.728553639,-0.669213907
-0.725318786,-0.819883053
-0.658103718,-0.850746698
-0.700074127,-0.759610369
-0.784317459,-0.751111739
-0.666391411,-0.760007658
-0.738662903,-0.76001073
-0.794517168,-0.829870557
-0.748306248,-0.711184242
-0.720513643,-0.63164922
-0.729975023,-0.79118072
-0.749531165,-0.804008068
-0.782406329,-0.795268046
-0.837033231,-0.792883366
-0.708424504,-0.827980279
-0.746679222,-0.764507977
-0.69510095,-0.746441422
-0.73406387,-0.659536657
-0.692738185,-0.766587582
-0.831385347,-0.618278214
-0.740007279,-0.744843091
-0.705426871,-0.779851471
-0.795006141,-0.716284015
-0.712667063,-0.753434077
-0.707702451,-0.825566094
-0.706991991,-0.753687088
-0.749630387,-0.841382959
-0.807273879,-0.758618253
-0.721618162,-0.726532896
-0.66034334,-0.761142433
-0.780619782,-0.788262537
-0.71598842,-0.782598142
-0.688164783,-0.707479415
-0.803762392,-0.707336317
-0.76486569,-0.717284615
-0.656072078,-0.698442993
-0.691657496,-0.802821014
-0.740620568,-0.810999215
-0.673983898,-0.773648511
-0.772752415,-0.735961263
-0.763195119,-0.844056997
-0.727326055,-0.785342316
-0.675041682,-0.774025464
-0.882510128,-0.714898295
-0.760752736,-0.730016428
-0.766834886,-0.749294852
-0.768674311,-0.745268104
-0.758923977,-0.678466927
-0.739120417,-0.680150407
-0.725472382,-0.733728954
-0.768992484,-0.733242106
-0.733845841,-0.784969744
-0.826847031,-0.637174714
-0.690519973,-0.775039416
-0.742610667,-0.753344535
-0.687175605,-0.717947727
-0.72301372,-0.597662891
-0.623612555,-0.72892214
-0.699750809,-0.764191097
-0.734122855,-0.691319969
-0.759580622,-0.695356861
-0.728688548,-0.723494173
-0.791727181,-0.716761503
-0.796822622,-0.7249689
-0.754201589,-0.707600889
-0.833237668,-0.766933428
-0.772559835,-0.675457167
-0.76936107,-0.851117455
-0.718982481,-0.76160965
-0.743635468,-0.771661763
-0.724390255,-0.827419652
-0.756012442,-0.826887448
-0.740784762,-0.781230878
-0.77004459,-0.726247
-0.82694258,-0.757932096
-0.749759461,-0.723143311
-0.700976936,-0.82960748
-0.763222881,-0.726932344
-0.765867311,-0.814459525
-0.788363526,-0.726913009
-0.737161771,-0.698992931
-0.772152334,-0.710402442
-0.693531565,-0.755896108
-0.654747073,-0.78888053
-0.679260238,-0.730476661
-0.869382002,-0.75414655
-0.71260584,-0.690828886
-0.691215346,-0.792550372
-0.740435846,-0.832118159
-0.723391814,-0.727566128
-0.722901269,-0.77193123
-0.778748787,-0.770527298
-0.799785737,-0.703282319
-0.786782602,-0.699778813
-0.724572471,-0.821782643
-0.760382268,-0.691176814
-0.717019334,-0.719646113
-0.83785691,-0.893662498
-0.738350877,-0.793418905
-0.729419146,-0.758790235
-0.774408613,-0.717632983
-0.782614385,-0.820373734
-0.78185216,-0.783033242
-0.695067616,-0.770634021
-0.721775768,-0.797873402
-0.780051701,-0.718194457
-0.746183555,-0.718528073
-0.745183171,-0.807242532
-0.869980462,-0.781553923
-0.757030376,-0.686942744
-0.67224678,-0.764664999
-0.76757243,-0.759655947
-0.778263144,-0.694025952
-0.746037857,-0.764372544
-0.778217193,-0.793444525
-0.766288012,-0.672236755
-0.723065603,-0.758094761
-0.70570172,-0.796966012
-0.797895028,-0.755449019
-0.649638609,-0.661529499
-0.77516314,-0.710763974
-0.826800711,-0.85084474
-0.745032873,-0.76920121
-0.733699517,-0.790545201
-0.692902744,-0.714312004
-0.747550684,-0.688270043
-0.726595997,-0.667304906
-0.727466413,-0.773013065
-0.641531758,-0.703727427
-0.807607389,-0.740158633
-0.775007225,-0.738713317
-0.765804075,-0.799479842
-0.740741812,-0.677837253
-0.814834976,-0.715890651
-0.679574239,-0.823992651
-0.77771557,-0.802815054
-0.75322522,-0.601797497
-0.736865101,-0.721115492
-0.701102008,-0.77273667
-0.780609842,-0.731257085
-0.847915627,-0.776945984
-0.750745886,-0.75225818
-0.71077993,-0.844863661
-0.734107793,-0.750708887
-0.789754633,-0.7651773
-0.790312881,-0.744064819
-0.781460474,-0.702906101
-0.709319883,-0.727434932
-0.822551929,-0.773530184
-0.708702499,-0.791866343
-0.78615345,-0.76329373
-0.78441279,-0.774337656
-0.740332056,-0.724052455
-0.676593387,-0.797152928
